blockchain,contract_address,symbol,name,decimals
sei,0x2948a1789d16b4c5643314d36733049f765c4647,MORECARTOON,MORECARTOON,18
sei,0x10b330c6c5549499401b3cc15b38e6ecd3063e54,$PUMP,SEIPUMP,18
sei,0x964a18adfd9a71c444c0229da58ec2739153d31b,SEITAN,Seitan Reborns,18
sei,0x4b9def7d5105934589076503633e51bd4a54ea7a,BallzWif,BallzWifHat,18
sei,0xb0356e8bd9b76e00d9cd2ab02cdc2531df57e625,2,1,18
sei,0x00e58ebf846c751c2e816058deae4c0fd46b8e4e,CRINGE,CRINGE,18
sei,0x8d4bd7f15ab970bf9ade5b15116cd663bf8c861e,JELLY,Jelly,6
sei,0x36e0c1936154c07f36c8d626d2d2d4cf4afeee44,TEST,,18
sei,0x525a37fd9e244d4ac9762869607774122b74a015,CAPY,CAPYBARA,18
sei,0x8286d50345cf0d309448a1db98fd78ba1e088a76,SEIMERICA,Seimerica,18
sei,0x3bb0d42ee7bba07fe78c092c2f36548f1910325e,TITS,tice nits,18
sei,0x6cccf50764cc42b45105edb9b7a24e19b46fab70,BANTER,RAN SCAMS,18
sei,0xef6b101f13dd16bc51ce53c3f61c52fd3e033aa7,PURRRR,SOLDIER CAT,18
sei,0x5bfe8991368cac4b6dbf41e13be3f0e1de50f5ea,GOLD,GOLD,18
sei,0xcb4bfaa31eb142784220b962298b506487351d72,NINJA,Ninja,18
sei,0xba0e3c9be1cb1b3a53c396534188af1e1ead8149,SAGA,SAGA,18
sei,0x170f117936c5317a5f920a7d2f1e63c9dc1fce34,CELL,Cell,5
sei,0xc24faf0a13319fbdab8a886b8b3e9bd2cdf6b187,$FSEI,fucky sei,18
sei,0x646e178a05b4cb4f2b36d04bd02767cfeed730ca,BITCH,Sei Bitch,18
sei,0x85b302c341b7d2ef17cd3e6c7e64d57af8bbe9a2,BLACK,Goku BLACK,18
sei,0xc08bb1d512c4b348189f359db569a41d46f40c53,HNDRK,,18
sei,0x16458dd2e76e071b2fe353bdd8cb9ee1fca06688,GOKU,https://t.me/GokuTheSEIYAN,18
sei,0x109257edab85e60dcb1dc809f245f84e1b6bd581,TEST,TEST,18
sei,0xbbf5bd4b3ed4a59bcc5bbf628c65e695e9706dfd,DUMPIT,DUMP IT,18
sei,0x8905ee0c15692ecdf7147ba70243c5205c991e43,MAGAMANSEI,MAKE SEI GREAT AGAIN,18
sei,0x59bd5e07cbab627550640bfc8d269c48cdcafd7e,SPEPE,Seiyan Pepe,18
sei,0x1da725e92670dc91279f65100a123ec681d2faa1,2,1,18
sei,0x67da7010c6c231ad620e3940e707adb6c1a08f23,SEI,SeiWhale,6
sei,0xb98c28ae812c1f9fca537a5a63f4395b870f149e,JUCA,JUCA,18
sei,0x5f0e07dfee5832faa00c63f2d33a0d79150e8598,SEIYAN,SEIYAN,6
sei,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,USDT0,6
sei,0x48c16145c5aff277a2df9130d3eb15b66e0463e8,MILADY,Milady,18
sei,0xd39519dfcfca2dd9b2a6d6bda1794f7e897318d8,HAWKTUAH,Hawk tuah,18
sei,0x35f933d5d5370a25f834440c1a2c6403bb2cd335,RED ALPHA,DEVIKS LOTION,18
sei,0x946cbb2e86f60ddc432d5577b5e96a313a693e1b,JELLY,Jelly,18
sei,0xf6a54da9dcfc82ba5b8f82f41149cb14bdd675b5,SGHIBLI,SEI GHIBLI,9
sei,0xadf66f23a9c77262f6266d3bfde3b0065b8e85ec,dosei,dosei,18
sei,0x0605b4e1b48903303e94319d1f71bb59f0de49c4,SEIMURAI,SEIMURAI,18
sei,0x030691c8cd3a40e67194cbc8f5085157efabbb1b,Conan,ConanWifHat,18
sei,0x863eff4360ff9b877aacb9a7b156a23e2fc7500b,jUSD,jUSD,18
sei,0xaa788207ba52617c3aef47254816b0e1f5e28382,REACTREACT,REACT,18
sei,0xe3170f7316de0c80e15ed56a25f7d84ee30aa8d8,TEST,TEST,18
sei,0x69e48ce9cf965acc1de2ad5ad2fdbc3bdb51509b,COOK,COOK,6
sei,0x0e0cc95af1e14b9ceabefc8d7d81f02547841008,seibot,Seiwalletbot,18
sei,0x3d416e2c0ed0939743b32bba00c2b294f082bf78,IES,IESCoin,18
sei,0xbb5d57b76a44005792a29459edc3629e968522d4,DOGO,ZIO,18
sei,0xb076f1e3678630e64555a115bc418b0a96df2636,SEND,Send,18
sei,0x48d28b47fdcf9e5286615b685a823aded83ba2bc,Bubba,Bubba,18
sei,0x5557c376f441d0849f0f7448bb8a797ea1b10e9e,TEST,TEST,18
sei,0xdddaa312ab7e35930711fc5e076bd033c79aec56,GUARD,GUARDINA,18
sei,0xf5e85c9b29506dd164fc3e1a80d509f31d2e4c0c,PP,,18
sei,0x9ed58eea48fb814b2e800b1af4be0a26bc00ccd1,test,,18
sei,0x86b1b88b2bbfe49999fa9a415270997ed1bfd803,COCK,,18
sei,0xb43b9eaedade46a9447e3081e4893c462b06f2c5,SEIMAX,,18
sei,0xa21e1cf15889960f0a9345b207163bede9af4f52,CARTOON,,18
sei,0x49d1bbfaf4038d5e53124aedb6809cedca3d28a5,JOG,,18
sei,0xbd4e92dcddbf759183c8a66af4624a3cb6985b2a,PP,,18
sei,0x137757303999150ff9f9ad9461edee5baba27904,SALL,,18
sei,0x62348f593cff0e3e203a32e68cfca317ad04afec,Bot Me,,18
sei,0xc6f4f8366f053199bf7ab7b101d18a0d208afdee,YO,,18
sei,0xe9c71909579d1ac6bc65883122bd69bc4c12d7d0,PLUNK,,18
sei,0xc1ac113228b5aab2d460d61e66d148e7ed0da14a,p,,18
sei,0x9a6de42220ee90857815e978d85405d8af3dbcc3,test,,18
sei,0x66b1e767a47a0a58e2ed750e2e6d8bd5e43d4ccf,DOGES,,18
sei,0x80eede496655fb9047dd39d9f418d5483ed600df,FRAX,,18
sei,0x9f308a1fcb4bae7abe2700ddb36032ad9aa41595,LMH,,18
sei,0x94aa68be0369ed6f7230ccd4abf405bb0bb90d24,YOLO,,18
sei,0x5a4fc5b4ac3431d410c23858fe30694a77c416d0,$FUCJ,,18
sei,0x0bbda0f76e205fc6a160b90a09975fa443b3fe44,USDA,Anome USD,6
sei,0x0c2d30ea88ad2a6ecce95295d85798d3c3e6e943,SEIYAN,Seiyan,18
sei,0xe2aa0a726724e19df01dd27b3bed1dbaf03b5fcf,LUCKY,Lucky,6
sei,0xe6ddae0c8792d865779c5dc8dfb1550178ae3d0d,vros,mushvro,18
sei,0x3575058d12eee837b69858331f77fea477c453fd,STS,Seiantists,18
sei,0x1a778c1616a1079820ef838b5b69af56c71a35f0,JNGL,JUNGLE,18
sei,0xe7b14c3b740d83c2163d9959a47c63b957b09a57,NGR,MEGALOL,18
sei,0x2556db239c49e7964b9e087b360821473cc6caf8,Ponk,Sei Ponk,18
sei,0x6291148ae49e0f0d847bb97c4e060e49d87638ba,REX,INSPECTOR,18
sei,0x4e55ed2deb6693cddd99cff5e33a53f5aecdc018,$MSGA,Make Sei Great Again,18
sei,0x8f95416f1f7403c11d620a885d66c1e020ed848a,SEILOR,SEILOR,18
sei,0x6704e3801f9ee4631834d6302768ec040e5ceef3,spexsniper,spexsniper,6
sei,0xbe06d287804dc70998e681196388422a56743291,WIF,WIFEY,18
sei,0xa90b0e3e5593a0fbc2b82aa6508ad13cf4355afe,GOAT,GOAT,18
sei,0x5601deccaf5e7fd3697edf162ce9f0d7aaa3a84a,Chi,Chingu,18
sei,0xa9494f319cc34db29830a878090c926689255612,TEST,TEST,18
sei,0x28657d2be7bc76727c340ab7477c23e3a26f6755,YSL,YOuNG MONEY,18
sei,0x9b8dd519ca4e1cba05e395f5244cd14d28141473,EIS,ICE,18
sei,0xdfef6b344b6267c18f446e17efb4e94b7a04d58c,TEST,TEST,18
sei,0x3ec3849c33291a9ef4c5db86de593eb4a37fde45,sfrxETH,Staked Frax Ether,18
sei,0xd041e52b9550cc6f2e73c8b32357920e8c5b6c7f,YOU,WINNER 2,18
sei,0xe63d120aef95af67178f33393c748d83d7b133cf,SHIT,MERDA,18
sei,0xca81263f655fa0e132f71b2d00f1b8a4d0077c6d,SDOGE,SEIDOGE,18
sei,0x8b488eec3c3863979e380c15c3ea83c4df3dfd78,SEITANDER,SEITANDER,18
sei,0xc7f4ccce9bd8bc92b46d211668f90858ba70e77b,WINNER1,WINNER1,18
sei,0x0512b6287f38bac88a20059644d6b68f975c288d,TK,,18
sei,0x117103ce540a6e456714a4b20a745c010cce69c9,DDD,ddd,18
sei,0x66491aa9e4a02f1da8e3e842bb47585e18957db3,TN,,18
sei,0x2aac5cc15efbbf08f429d3923e94d3a41ac70858,RR,RR,18
sei,0x3e811aa14fbaaaf3a15e1b165022a4c1c32f83ee,SUCKERS,Suckers,18
sei,0xedb508ed05205ca536ef00b7f938a2ce75ca1a93,JOKER,Joker on the Sei,18
sei,0x319db9dd6f36b590edad1d728c15bf9106ff2fde,PREME,PREME,18
sei,0x74abb164f4d754e997f930a8421252c2b377dc82,HXL,HexedLand RPG,18
sei,0x84c7b465170dd6533a30a95150029121904310c9,FIN,,18
sei,0xb4b7c28738deff5308be87ab47dc8d74f0557a4f,abcd,abcd,18
sei,0xb6946580f6ea767b96e2296b7ed355b7f1bd91cc,Oolong,Oolong,18
sei,0x0d22442a4d572d4f2550092ef2e337e66d96f1ea,RETARD,REDtarDIO,18
sei,0x57aafe4a6ca86052caf41ab0933a801c46b91aa6,7,7,18
sei,0x0d7bafe955e64f4c6113f2b0de28080c7fb1e32f,FUN DEAD,qUaDrAtIc FuNdInG,6
sei,0x66b0aaf7eada2c67bfebfe2ff4b34bafb0bd4e77,SBE,Bearsei,18
sei,0x9f3b4b97bc64769f2a8c2e64859bd3da4d099bbe,SORT,SeiPort,18
sei,0xd3df33de039de4f4d341cea3dd4f61aa6a78fecb,PEPPA,ZIAPEPPA,18
sei,0x87025f0ab4317dd7b2ce98d8d5a98b4bb26aa495,REACT,REACT,18
sei,0x3588d9f6634f931f058d6cd3a6164f7b1b42d998,MORE,MORE,18
sei,0xceb6a826fcffecc9239fdf8f6c65fd46f5499e99,PRADDYX,Praddy Xxx,18
sei,0x8b87accb871fee6c6ce51ff3573a0ab5867f3391,GIGAA,GIGAA,18
sei,0xd5c1660adf579b8f9af4bd7223e0d0721ba266a7,SEIMUSK,SEILON MUSK,18
sei,0x9ecd1c4d8ef4c394bbab0e1c1e258dfc2ae12d11,2REACT,2REACT,18
sei,0x521cd0f063fb21adbead6a6f9d54bdea2c962932,DEGENS,DEGENS,9
sei,0x2df5f4a9ec6f4d8d97bcfbc8ab941ae45ff75751,COMFYINSPOT,comfy in spot,18
sei,0x5c8dae0b78ff04ffda287ba7d6903608f3db6982,UNHERO,,18
sei,0xe55e7d8ca871a2f2bf28d8ebe44a411170682e3f,QUOKKA123,,18
sei,0x30ffff979fcb27454c39de6f8ca74692c081e499,SWIF,,18
sei,0x1e4558e060d96dda664813356c6ddc16aecd5bb7,DAN,,18
sei,0xcd91844ddea6f41a4a1e7fc66a6d6b9833b62817,DDDD,,18
sei,0xbe033e34833266788710b0db2e52c3c91c0ebcae,UDOU,,18
sei,0x0fe19121d837845323706f7c71d0252694ab7dc1,OKOK,,18
sei,0xa9058ec47520018c9af74c875525c1740c41462a,DONK,,18
sei,0x80357373ea46f86369fb00be95930aba4370f103,BALL,,18
sei,0xe1f6059e71bcfee3311d776c906e74ba5f241656,TEST,,18
sei,0x902ea10db2c4ffcc02b486b8490ed9548c22681f,WLFI,,18
sei,0xd8549278b3db213f70f9bb3e9c7f5373280769a6,POPO,,6
sei,0x5ec45f18cde6c8926a337e1c201d03a6f29a5604,GOLD,,18
sei,0x97814927941c156de2dc74ae181ff9ab661df85e,TEST,,18
sei,0x5a2760212ba8639a8be0c02ff20858492207511d,SEVIL,,18
sei,0x8f8260b45aea26a2e6881bdabea1730c7a9ffd58,AURA,,18
sei,0xe1909e5be92c58462c93f64240b7f8ce7da842d3,WEPUMP,,18
sei,0x77d22b0e21f642c399306ae12ada6d3ffe89fed5,COCO,,18
sei,0x17fe1101af2dab1af0317d1ad1bd66cd06da4b5c,SEIPEPE,SeiPepe,18
sei,0x32856999f218629a22aa90f5cfd214d2b9609ca2,BEAV,BEAV ON SEI,18
sei,0x34265b922980a8d3b18f26bccacad99becc0cba4,SEIGEN,Seigen,18
sei,0x9b31ad7d1ee5a37c64a5972275c5f09fffbc2c6f,SENSEI,Master,18
sei,0x8459961df55239f651471b5123cb251fcc8a184b,YOGI,Yogi,18
sei,0xf07881a48399b0625b2f37488fe7458b4194c129,CATEOGRY,CATEOGRY,18
sei,0x09fea9b123cbf9fa400c42392c66445cc3822017,SCREEN,SCREEN,18
sei,0x2652308bf224c18315603e9457636317f91cd69c,TEST,TEST,18
sei,0x6910eb91a7597c4014da8ce45787ffaf350df2ac,FSH,Fuck u Shisho,18
sei,0xc6bc81a0e287cc8103cc002147a9d76cae4cd6e5,BALLZ,SeiBallz,18
sei,0xb684e8fafdf9db710e044780a382d6fe9559f56b,STASH,Moustache,18
sei,0x43edd7f3831b08fe70b7555ddd373c8bf65a9050,frxETH,Frax Ether,18
sei,0x74c9cabeab6b66e248f0a0bc7d360dedb0dd071f,BREAD,BREAD,18
sei,0xfd8ffdfe10cc63125b1944242646dd710b2c80cb,STARS,$ STARS,18
sei,0xdc331a291a5582496fe5155170ca163b03b59127,REACT2,RE,18
sei,0x5c956df977f927910091ab7aed03bc4a1f0d223d,BLUD,BLUD,9
sei,0xc6268e316e04bf6993218284b98b082bf07a515a,ЧЕБУРАШКА,чебурашка,18
sei,0x7e3173c87f12152fac1d0783b3392d84d9e817a7,$BILLI,Billi,18
sei,0x2af1d4bd23fec6b406e4cdbc5419d7b3eb2dd458,p,p,18
sei,0x893cc8a006b88beef66c79bbb1c14b9c6c0ad7cc,UMI,UMI,6
sei,0xe4012cde11bad7f3979cd6e3f096e2a0bf55ce4c,kkwd,kkwd,10
sei,0xbf0d32b17c462626c697ab6a3f40ceda47ee7d53,SEICLOWN,SEI CLOWN,18
sei,0xa112479feb5050298a6515f89703263eebe2f5d3,TEST,TEST,18
sei,0xe8951e3f940c19e13a85225413153e4adf43b252,LAMI,LAMICHTOZEMUN,18
sei,0xb8d9f2342cb1195595d322a5869f08c173e93277,DUST,is this dust?,18
sei,0xb629b01a0b3be5fdab174464507b37c67c3c6084,HOOD,DogWithHoodie,18
sei,0x49e5b22f0de037055122caf871cbb40669462292,BOOO,boo,18
sei,0x9d7aef17fa6dd6f220a40e2a366d27e6cc89b68e,SeiAI,SeiAI,18
sei,0x8d9237871aaaf72ee4aafd1e00b06cf2ee058034,REDMILIO,Redmilio,18
sei,0xef1d3e5fd12d9227997dc43d833aac5f5edc1244,$GHOST,AI Red Ghost,18
sei,0x8da5809ef21e130c0bfce44b323faab6016416c2,TAVIT,david,18
sei,0x0095e1e6f122cb31342def85c36a2c3e5148b0bd,KATANA,Katana,18
sei,0xa7e839bfe4d8923bd1755425172b0c2e73e5dc12,FLOAT,FLOAT,18
sei,0x059a6b0ba116c63191182a0956cf697d0d2213ec,syUSD,Synnax Stablecoin,18
sei,0x88b8e01dab83047d14850f91c5cd92f700de5fce,TESTOSTERONIN,testin,18
sei,0x1fa26eb21d8fd66ba8fe845d6e813135f893ba63,TN,,18
sei,0x066b0b442cd548edc21120407348282a3865d75d,Plinko,Plinko Token,18
sei,0x962aae191622498bca205c1c1b73e59ac7d295f2,WILSON,WILSON,6
sei,0xbeb2f11b6c5073868c785ff463d96070a2efa2b0,YRRR,YRRR COIN,18
sei,0x83c82f0f959ad3eff528ee513b43808aa53f4b37,ROCK,ROCK,6
sei,0xd2fd5af3d223dc35ecb64fdfeed7d9d998345933,ASS,no face just ass,18
sei,0xda36d17a004563edc273b85b89614dda8559464b,SDOGE,SEILOR DOGE,18
sei,0x92832ca69beb648ce2b5ce4be07849a6de904a42,DS,Dragonswap,18
sei,0xbf3b12df2a3a2c09debe1cfbef347b822af3bbb4,BOGGO,BOGGO,18
sei,0xd05907c8daf26ad58e6fd8624a44378b344c34e3,FORESKIN,RetFORESKIN,18
sei,0x5f821c1c2599fc2142e56f19f4fe3c3bf8784e35,PERM,PERM,9
sei,0x268e70f7bf4e6946af870c8b6b6934951bfdfaa6,GIGA,GIGA,18
sei,0x74065e44881f3fb11c8d57a33a72822c63110bd1,DD,DD_TOKEN,18
sei,0xb61f3398f72fbe30f0cb141216d81d7264d5767a,KSEI,Alex Kosa on $SEI,18
sei,0x47c721b47495a321d61ea224213e0a6ba0bd0464,BULL,SEIBULL,18
sei,0xf441317360a47f8ccdbd1444bfa98a8957498319,factory/sei139gxrlzt90khvv63uxcsxu7p5njdx85hx40u8z/meow,,6
sei,0x4df508633f25ddbd29cfac3206bbc2dc8b36088f,LEO,,18
sei,0x187425c894514bc271df99b9f6470350c04bfedb,RETR,,18
sei,0x7e1a4bcff91e1e9150eb2e1ff705001a33cd2c55,seipexsniper,,6
sei,0x39a1825463e9102eca492ec7e6cb7748bd9755ae,YOYO,,18
sei,0x0507198396b642892fc6f33d3a1f3ad430de8811,GOLDTEST,,18
sei,0xea02da1f5dbd088f00aa2fd3b5bdf59dfc896792,MAGA,,18
sei,0xc18b6a15fb0ceaf5eb18696eefcb5bc7b9107149,POPO,,18
sei,0x0d1f15d0d7fd2a4c04cb04e6008a08cc040da6b9,WEDUMP,,18
sei,0xef1fb17de7fc3cdc0c40ba2a9581695259aa72c9,GUARDO,,18
sei,0x1ddc79d808ef6c05fe3ebf8394529f6cec0cb043,TEST,,18
sei,0x104c8a0c94e1d96a88158c0bbb3ae266b8d4c503,SCAT,,18
sei,0x24fd0bfdc5d4d05fe28409c6eb2b11b19d55a0d8,test1,,9
sei,0x0c6e6ced5ee979970079561c201de97acee7606d,Kit,,18
sei,0xb407f0ba82640aa9fda1e780ba7ae6e7979bf98c,STONKS,,18
sei,0x097ea348993d40001ae29b20010bf5300ab251ec,LOOSER,,18
sei,0xf00f4851ff70f6f33181ab39fc732c47b487dcf1,sonic,,18
sei,0x940de41badb4a7f8cabe379fae54cf55338d1494,TEST,,18
sei,0x72b5db5440cddf4fbd466cde4e6f24c26da8619f,DRAGON,DRAGON,18
sei,0x7044547a23d7c432e21a25aa07eb9494d09e4ce7,SEIBOT,SEIBOT,18
sei,0x6206cb322a5ced704e5e6360915f19147d84fda0,NGT,Nigetta,18
sei,0x4fc5e6396fbab9a6db81b5b80659a474fa402167,AURA,AURA ALIEN,18
sei,0x18022a5196ac8bc3e2aba860e3da68d3f8370c07,pepe,pepewifhat,18
sei,0x2319475b68de0262547cd577c7425346cdb5ab42,DDDDDD,DDDDDDD,18
sei,0x6f8f8edb5641605f839c9912490327ce921397bd,Teddy,TeddyBear,18
sei,0xb1c71480a0f073e20883bcae977c78a5244a275a,SEME,Sei Meme,18
sei,0x7b34e269c615dd2842b7aa5c513f5ebcaea5b70d,FRT,Fore Token Test,18
sei,0x0256d5b2e60a0cfdc1988ed5ef5121ea7bfd7ba5,A,TokenA,18
sei,0x8f42d1852d6c76699a5fd0072da246f2985dc550,2,1,18
sei,0x0099f6e3051972ff9c90b220c38c251d88fa293f,asdfasd,wedf,18
sei,0xfc67232d8143ca492bbee33df977d13d7d1e1b67,DOBSTER,DOBSTER,18
sei,0x5da9ff46116803f438a5d3ba8176ab983569ee47,SL,TradOOR,18
sei,0x806dc9543aa76e7768d75ad5e1d57dc5e114f20a,$MELON,SEI MELON,18
sei,0xc7b6443c1f720149efe01f3c46552a6e3ef11293,STIMMY,Stimmy,18
sei,0xc20194460dbc11b20821e7fc4f5f641f4c35d7d0,ST,ST,18
sei,0xaff29e6534f01732b3217a0da06956d0c7af9877,YRRR,YRRR Labz,18
sei,0x187ac88b75c466ad59e05e9c093b3b55d70b6f93,LOGO,LOGO,18
sei,0x64445f0aecc51e94ad52d8ac56b7190e764e561a,FXS,Frax Shares,18
sei,0xbdc9e8addf989234215d83eeddaf929296ad0f3d,MUSHVRO,mushvro,18
sei,0x74547390fe40d5cea666008d44febe1340e7a3b0,Oolong,Oolong,6
sei,0xb75d0b03c06a926e488e2659df1a861f860bd3d1,USDT,IBC Bridged USDT,6
sei,0x8f5b7dcea565923b7e688a9ec681c342d1498c9d,FEET,SEI FEET,18
sei,0x99fa237bd58b3e991c1a20a9697fea43fe959cac,SUGA,GETSUGA,9
sei,0x0e9056315c37b3745ab1cd023b4d0fdb9fb96a13,NW,New Week,18
sei,0x64700f92f5047ff7ae3d7ce16317d152dcc2c371,BLACKSEI,BLACK,18
sei,0x2b7a363f8f1823a5bf6a9b37505c573f703ff315,NEWMEME,MEME IS GUD,18
sei,0xfd1bdd19444158996b00d0d7dcdcf622d6bbe643,RAT,CUTIEE,18
sei,0x8fcfe8d489e578826f9ba4ea96e14125e5455434,SPEPE,Sei 0xPepe,18
sei,0x3a8fde2be58c338c58c8b6fbffbe6483afbfe28f,SUITE,PRESIDENTIAL,18
sei,0x2fd576789a57b1689f7da61c88fee87c62962dac,SMURF,Smurf Moon,18
sei,0xcb300738d2a09a3783b65bd79ebfcc9b79695c68,SSEI,SSei,18
sei,0xf63980e3818607c0797e994cfd34c1c592968469,SUPERSEIZ,Burger,18
sei,0x7352b44d62b7f72b1ad32a7c1c974ea1e746576a,CARTOON,CARTOON,18
sei,0xe0ac5efa3390ee04f8b67669562a567bddbce6bf,TRUMPE,WE WON,18
sei,0xc7743f63174ebc5c56c6a3d3ef7a30787977663f,FUCKRUGGERS,Fuck Ruggers,18
sei,0xf884c0bf3927ff8d722970cd2caeb4d594f3ed53,DDDD,DDDDD,18
sei,0x3a44db7c1565f3ac91326073dce43c22c3995b5c,$BRETT,BRETT,18
sei,0xe46723cacd9caae4483e7b95d60bd2f0117710f4,SIGMACAT,EL GATO,18
sei,0x00bc9af972b5fb3b7fa04827bd3c17d4599bad8b,WAIT,WAIT,6
sei,0xfa8debda61d1d169a384d75543340ee02762d2b5,USDT,USDT,18
sei,0x10adbef931529d970a5eebae8b692a0e00790c7a,FtPepe,Drift Pepe,18
sei,0x146ba6fcb212f95e99f6da4cbbb04f8d699e7616,WOOF,Doggy style,18
sei,0xfe93b2ddf16022e11298a227a827de432a03f577,WTF,wtf,18
sei,0x705bafa91270e3fcf6fe116d6c74a62445871b8b,HAMSTER,hamster,18
sei,0xea3910f1c6e687b59835885904a2fd1944b51ec6,TRUMP,OFFICIAL TRUMP,18
sei,0xe664b088a77ecbaa39af07709656b8f0b5d1048d,WIF,popowifhat,18
sei,0x9f666a61ac17488c84403290d6546a341b6bdfdf,dsJIN,DS JIN,18
